F61,F77,F88,F70,
3,14301,1767,17472,
3,14301,1767,17472,
3,14301,1767,17472,
3,14301,1767,17472,
3,14301,1767,17472,
3,14301,1767,17472,
3,14301,1767,17472,
3,14301,1767,17472,
3,14301,1767,17472,
2,9628,1169,12799,
11,18077,2502,21248,
11,18077,2502,21248,
11,18077,2502,21248,
11,18077,2502,21248,
11,18077,2502,21248,
1,8477,1063,11648,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
11,18077,2502,21248,
2,9628,1169,12799,
11,18077,2502,21248,
11,18077,2502,21248,
11,18077,2502,21248,
11,18077,2502,21248,
11,18077,2502,21248,
11,18077,2502,21248,
1,8477,1063,11648,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
1,8477,1063,11648,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
1,8477,1063,11648,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
2,9628,1169,12799,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
3,9930,1193,13101,
3,9930,1193,13101,
3,9930,1193,13101,
3,9930,1193,13101,
3,9930,1193,13101,
3,9930,1193,13101,
3,9930,1193,13101,
1,8477,1063,11648,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
11,18077,2502,21248,
11,18077,2502,21248,
11,18077,2502,21248,
1,8477,1063,11648,
11,18077,2502,21248,
11,18077,2502,21248,
11,18077,2502,21248,
11,18077,2502,21248,
11,18077,2502,21248,
11,18077,2502,21248,
11,18077,2502,21248,
11,18077,2502,21248,
1,8477,1063,11648,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
1,8477,1063,11648,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
1,8477,1063,11648,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
1,8477,1063,11648,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
1,8477,1063,11648,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
1,8477,1063,11648,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
1,8477,1063,11648,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
1,8477,1063,11648,
1,8477,1063,11648,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
10,18077,2502,21248,
